id,lat,lon
89146,10.02938032,53.34337477
89147,7.75679290,52.73444346
89148,8.20179284,53.17482978
89149,9.68181968,53.53305443
89150,8.47885430,53.33218323
89151,8.22519779,53.16455566
89152,7.94801295,53.53907368
89153,7.90506542,53.57411690
89154,7.98474312,53.12749377
89155,8.46407533,53.23608889
89156,7.65778184,52.85004627
89157,8.47172499,53.49237975
89158,8.21731746,52.89945101
89159,8.09897304,53.40011044
89160,8.06460857,52.84130498
89161,8.45292807,53.23160651
89162,7.48461306,53.46743761
89163,8.09455812,53.52849478
89164,7.48656034,53.50079158
89165,7.85769224,53.02448982
89166,8.48480880,53.48492067
89167,8.64631534,53.03665867
89168,7.48650670,53.46481580
89169,8.19325268,52.52240329
89170,7.51594663,53.44048055
89171,8.07677507,53.52388681
89172,8.10922444,53.51958772
89173,8.06922197,53.17672033
89174,7.22369850,53.58430226
89175,7.75496364,53.26322360
89176,7.75631547,53.16042925
89177,7.20790565,53.58720963
89178,8.11618745,53.51732637
89179,9.24512386,53.11397249
89180,7.20476747,53.59315114
89181,8.19559693,53.06348769
89182,9.10932362,53.49870793
89183,7.50814676,53.44551614
89184,7.34672606,53.58572253
89185,10.54620445,52.14561051
89186,8.11633229,52.66719921
89187,8.98168802,53.18307944
89188,8.78022730,53.21699698
89189,7.57365210,53.13549868
89190,7.75342458,53.30777520
89191,7.35242452,53.16569163
89192,7.28108168,53.31548015
89193,7.38510396,53.26293700
89194,7.49260454,53.23171016
89195,7.48772662,53.30904045
89196,7.59447017,53.30673512
89197,7.45949820,53.23173184
89198,7.35626936,53.16523103
89199,7.44146388,53.22739820
89200,7.45477220,53.23056342
89201,7.46289822,53.22866946
89202,7.26797640,53.18489248
89203,7.44902562,53.22694601
89204,7.69057989,53.69469916
89205,8.61048102,53.15931637
89206,8.54510486,53.03520065
89207,7.60992050,53.64359796
89208,8.44445953,52.90282868
89209,8.56357455,53.68597004
89210,7.49701023,53.48724120
89211,8.31137180,52.83570548
89212,8.21037054,53.11178293
89213,7.93765426,53.25847450
89214,7.43469715,53.22192733
89215,8.57382300,53.54373000
89216,8.57382300,53.54373000
89217,8.58650208,53.52259203
89218,8.85798454,53.07086597
89219,8.59247804,53.57412009
89220,8.86555374,53.10636973
89221,8.95592700,53.04803700
89222,8.56625676,53.55951298
89223,8.61866700,53.18593300
89224,8.80800500,53.08199600
89225,8.81196856,53.08325050
89226,8.78682017,53.08245462
89227,8.79804500,53.07919700
89228,8.80007900,53.07000800
89229,8.59440923,53.55577198
89230,8.63912702,53.53780805
89231,8.75030458,53.11288094
89232,8.86280715,53.10580293
89233,8.85159552,53.10465965
89234,8.62329662,53.18165210
89235,8.88275206,53.10758059
89236,8.80598724,53.07425007
89237,8.80299389,53.07788205
89238,8.74148086,53.13623160
89239,8.82353704,53.05526779
89240,9.58508300,53.50946700
89241,8.19968300,53.14873300
89242,13.90827298,52.59052528
89243,9.49414015,53.44945856
89244,8.58237000,53.22621300
89245,7.73920000,53.41790000
89246,7.48312000,52.67423000
89247,7.60295000,53.40460000
89248,7.91970900,53.25892300
89249,8.81098000,53.62773600
89250,8.17168236,53.14066649
89251,8.45828712,53.11192139
89252,8.11013100,53.52796200
89253,7.92594910,52.85773637
89254,7.73718596,53.16640486
89255,8.55734400,53.07859568
89256,7.88932085,53.57068301
89257,7.45693500,53.58981500
89258,8.01743925,53.63472466
89259,7.80818200,53.69070700
89260,7.14613974,52.83374159
89261,7.41930664,53.17396164
89262,8.00544441,53.68668801
89263,6.66628718,53.58240423
89264,7.22989976,52.79151608
89265,9.08412695,53.63827738
89266,8.69741500,53.86244600
89267,7.98365414,53.12602917
89268,8.25806558,53.05259041
89269,8.24980000,53.57650000
89270,8.24132323,53.16100498
89271,7.97245324,53.41803684
89272,8.05824637,52.84201134
89273,8.29094410,52.73095800
89274,8.15510631,53.16699016
89275,7.20401645,53.41130333
89276,8.11857800,53.50878200
89277,8.45440700,53.39915300
89278,8.11857800,53.50878200
89279,8.01511645,53.18267439
89280,7.20962763,53.40009764
89281,9.14629300,53.48797800
89282,7.47638404,53.23424912
89283,9.78595376,53.47335443
89284,8.69867500,53.84413600
89285,7.20188141,53.36716706
89286,7.18278900,53.36894100
89287,7.20177600,53.36481600
89288,7.20231056,53.37459242
89289,7.20751941,53.36715425
89290,7.20975637,53.36711264
89291,7.22471100,53.34603100
89292,8.85087132,48.27123998
89293,8.85606408,48.27285386
89294,8.85365009,48.27252537
89295,8.85027051,48.27593865
89296,8.54500294,53.03239738
89297,8.02619600,53.63075500
89298,8.13963100,53.39405200
89299,8.14968800,53.39826600
89300,8.61261200,53.16033300
89301,8.58741000,53.44182200
89302,7.45846100,53.24697800
89303,8.48437428,53.32556109
89304,8.71485900,53.85185700
89305,8.64858400,53.05886100
89306,8.77690900,53.82498500
89307,8.16649497,53.40668262
89308,7.90689517,53.57291237
89309,8.01757600,53.68601600
89310,7.71210400,53.40003200
89311,7.97136426,53.41655978
89312,8.02344200,53.70374200
89313,7.60980300,53.65275200
89314,8.02889764,52.95073878
89315,7.39205100,53.09169400
89316,7.95476800,53.54130300
89317,8.07129000,52.83861500
89318,7.28131100,52.78630600
89319,7.46464100,53.58418800
89320,8.31753016,52.83621750
89321,7.34440327,53.00122653
89322,8.27733178,53.10683025
89323,9.79285800,53.12009700
89324,8.23153317,53.18017649
89325,7.40098700,53.08594000
89326,8.92852600,53.22104200
89327,7.70220000,53.39547200
89328,7.45771200,53.26785300
89329,10.20623600,53.36239900
89330,7.94794100,53.53671300
89331,7.93599200,53.25668400
89332,7.96735400,53.53750300
89333,7.94616000,53.54288000
89334,8.01260000,53.50549300
89335,8.41688900,52.90164800
89336,8.02906100,53.62608500
89337,7.45912671,53.23186981
89338,8.13889600,53.39268300
89339,7.95268536,53.38636153
89340,8.91127900,53.80919800
89341,8.92789900,53.73774700
89342,7.56199600,53.14577200
89343,8.91576400,53.73526400
89344,8.62190100,53.03241400
89345,8.11724424,53.39836408
89346,9.14200900,53.11110400
89347,9.05445300,53.11643400
89348,7.91666700,53.25474500
89349,9.22956400,53.11347600
89350,7.45714700,53.31175300
89351,8.12335968,53.39844404
89352,7.46733427,53.47103633
89353,8.80955994,53.08731023
89354,8.65338462,53.17410954
89355,8.59549284,53.54775991
89356,8.57473254,53.18137884
89357,8.59139979,53.53140281
89358,8.57876200,53.54538200
89359,8.61795902,53.59189349
89360,8.81227970,53.09251966
89361,8.81081522,53.07489463
89362,8.83530300,53.07394000
89363,8.79344600,53.06664500
89364,8.90162945,53.12535318
89365,8.58039200,53.55706894
89366,8.79135700,53.07291400
89367,8.89040709,53.03455550
89368,8.84162843,53.04621842
89369,8.61788929,53.17495839
89370,8.83310437,53.08625345
89371,8.77420306,53.11173463
89372,8.59756887,53.57098883
89373,8.76128554,53.09759961
89374,8.82159770,53.08187784
89375,8.59344900,53.54838462
89376,8.69365633,53.16852733
89377,8.59153390,53.54213717
89378,8.95010769,53.06556044
89379,8.88815939,53.05842950
89380,8.93142879,53.04075505
89381,8.73039722,53.04202904
89382,8.81039500,53.07565000
89383,8.79917330,53.08095070
89384,8.80681100,53.07781400
89385,8.80336600,53.07937300
89386,8.57823014,53.54482751
89387,8.88455300,53.08112700
89388,8.75719300,53.05808600
89389,8.85448158,53.08220973
89390,8.59188795,53.54529607
89391,8.81024122,53.07207783
89392,8.55490029,53.19288631
89393,8.84357572,52.98467512
89394,8.77880037,53.08956547
89395,8.59851301,53.53451150
89396,8.71553779,53.08643388
89397,8.84181900,53.04652400
89398,8.76642800,53.02094000
89399,8.84726900,53.04509100
89400,7.19463400,53.41355200
89401,8.89183402,53.08009267
89402,8.25567300,53.12054500
89403,8.18373200,53.34469200
89404,8.15638840,53.16636627
89405,8.47405851,53.50354836
89406,8.47405851,53.50354836
89407,8.04528800,53.53701400
89408,8.45330400,53.23266100
89409,8.21885500,53.13863600
89410,8.13884139,53.58495826
89411,8.63578300,53.05254800
89412,12.23143637,54.02267759
89413,8.41333866,52.89621499
89414,7.86569000,52.79729300
89415,7.45965242,53.24147291
89416,7.43194520,52.32469455
89417,7.57263780,53.13410477
89418,8.21649671,52.81130295
89419,8.16701100,53.16015500
89420,8.25865567,53.11906278
89421,7.43246019,53.08373382
89422,8.22956100,53.17171300
89423,8.05875063,52.20611749
89424,7.90764034,53.58082461
89425,11.60236180,49.95751536
89426,9.84465122,52.48559949
89427,9.17095542,53.06063468
89428,10.12637973,48.21939382
89429,8.92524362,53.07264185
89430,12.44480610,50.84176386
89431,8.13196957,53.53309906
89432,8.81661952,53.10247283
89433,8.81661952,53.10247283
89434,7.09520459,53.43732023
89435,7.85099745,53.01473161
89436,10.20666000,53.36283112
89437,12.09916055,50.01336521
89438,9.28919792,53.19436149
89439,9.08506572,53.23060144
89440,7.80556619,53.21827218
89441,8.19633700,53.13933500
89442,7.90302157,53.57972265
89443,9.80096340,53.37020777
89444,8.62082899,53.04671828
89445,8.12496901,52.58343981
89446,9.40108895,53.11321581
89447,9.72773910,47.54825115
89448,8.93300700,50.14149135
89449,10.81123996,52.42736109
89450,7.71303535,52.26043545
89451,8.02522302,52.29117727
89452,8.07055235,52.26248754
89453,9.41349685,52.33371650
89454,8.28382015,52.71109558
89455,7.93250442,53.25264330
89456,8.56778562,52.19750686
89457,11.14466965,50.33992454
89458,7.85099745,53.01473161
89459,7.05333700,50.91212500
89460,52.42609029,9.82632847
89461,,
89462,51.22804470,7.60873388
89464,49.39800347,8.68211832
89465,49.35962930,8.68815243
89466,51.64614000,11.51602700
89467,51.22804554,7.60858234
89468,51.42803900,7.04892900
89469,51.55027900,7.92674600
89470,52.18155800,8.60640200
89471,52.18155800,8.60640200
89472,51.90084900,8.40348600
89473,51.90084900,8.40348600
89474,48.07619300,8.36207000
89475,49.30253200,7.26729200
89477,51.39896500,7.47534700
89478,51.39896500,7.47534700
89480,50.39751500,8.81327400
89483,8.06268000,52.25224000
89484,8.04245000,52.28024000
89486,52.27833789,8.03740748
89487,52.27822302,8.03764352
89488,8.04347000,52.27500000
89490,8.04347000,52.27500000
89491,8.05474000,52.26842000
89493,8.05032000,52.26823000
89495,8.05160000,52.27198000
89497,8.05975000,52.27185000
89499,52.27368307,8.04530740
89500,8.06214100,52.26420100
89501,8.03663100,52.26420100
89502,8.05491100,52.26591100
89503,8.04162700,52.27087200
89504,8.08296100,52.28085100
89505,52.30195450,8.05015383
89506,8.06482100,52.24726100
89507,8.05447100,52.27748600
89508,8.05447100,52.27748600
89509,8.01868900,52.28794900
89510,8.03114100,52.28731500
89511,8.06054100,52.29877100
89512,8.07197300,52.24804500
89513,52.27108087,8.03896867
89514,8.06934700,52.24689200
89522,8.04100000,52.27100000
89523,52.28059111,8.08325093
89524,8.05100000,52.30200000
89525,52.30649590,8.04715008
89526,52.23214965,8.02053452
89527,52.33619131,8.02220017
89528,52.34940544,8.01355541
89529,52.33600365,8.05761203
89530,49.74929300,8.13948900
89531,49.74930700,8.13955800
89532,48.57677100,7.81681200
89533,48.71774479,9.00186776
89534,53.87569800,8.68859100
89535,49.12860400,8.60113300
89536,51.52236973,7.07572292
89537,51.52236973,7.07572292
89538,52.29104600,8.03675900
89539,52.29104600,8.03675900
89540,,
89546,48.10273200,7.97127000
89547,48.08337500,7.91697200
89548,48.00000000,13.00000000
89549,52.28813227,8.01856041
89550,52.27760768,8.05450469
89551,52.27335874,8.05075496
89552,52.26495977,8.00870061
89553,51.39434400,7.69290700
89554,51.39434400,7.69290700
89555,51.27530000,7.15320000
89556,51.27530000,7.15320000
89557,50.19934000,7.85221000
89558,53.46530000,12.04186000
89559,50.81966400,10.18327600
89562,47.71811000,10.31367000
89563,47.88189000,11.93240000
89564,50.96188716,6.83955316
89565,50.92336691,6.96167350
89566,50.90155700,6.95473500
89567,51.00137200,6.98035300
89568,50.94380000,7.02691000
89569,50.91378000,6.94794000
89570,50.88100000,7.07726200
89571,50.84619000,7.00567600
89572,50.91100100,7.05324900
89573,50.97298600,7.04933100
89574,51.01908000,6.90241000
89575,50.96156000,6.91565000
89576,50.89700500,7.06460600
89577,50.86523600,7.03680200
89578,48.78708700,9.18995600
89579,52.54397900,13.50830500
89580,52.54397900,13.50830500
89581,,
89582,,
89583,,
89584,49.21469000,7.59586000
89585,48.78705300,9.18993600
89586,47.76667000,11.72101000
89588,50.21026600,10.08191700
89589,49.02699100,12.09961500
89590,50.06234700,10.14534200
89591,49.00319200,12.12282200
89592,53.06917900,14.26519100
89593,49.93349360,11.56791098
89594,49.93349360,11.56791098
89595,50.07206300,10.96139400
89596,51.49286300,6.83739000
89597,51.49286300,6.83739000
89598,48.99570000,12.09847000
89599,50.00000000,8.00000000
89600,49.03748000,8.35218980
89601,49.03740280,8.35221370
89602,52.50347800,13.63530700
89603,52.50347800,13.63530700
89604,47.71150400,11.75306400
89605,49.19195800,9.22271500
89606,49.98113300,8.03089400
89607,49.98113300,8.03089400
89608,49.98113300,8.03089400
89609,50.07206300,10.96139400
89610,,
89611,,
89612,50.04775426,8.20657892
89613,48.05611000,11.60124000
89614,48.05613000,11.60125000
89615,48.05598000,11.60126000
89616,48.05581000,11.60128000
89617,48.05593000,11.60126000
89618,48.05587000,11.60127000
89619,48.05612000,11.60131000
89620,48.05618000,11.60125000
89621,48.05624000,11.60125000
89622,48.05576000,11.60128000
89623,51.85879000,8.28035000
89624,48.62541824,8.92351836
89625,51.05223300,5.99880300
89626,,
89627,51.17077200,6.85435500
89628,51.23572200,6.86170400
89629,,
89630,51.24471900,6.78633300
89631,51.26690500,6.81652200
89632,,
89633,,
89634,49.29522800,9.61530200
89635,52.36386000,12.96544000
89636,50.06049967,8.25420430
89637,51.05216000,9.26880000
89638,48.34192000,7.84963000
89710,51.41428414,9.66078901
89711,51.41768825,9.65364621
89712,51.39721267,9.65725780
89713,9.70818300,51.40956200
89714,9.64688300,51.40828700
89715,9.64695100,51.43286400
89716,9.64418300,51.42767100
89717,51.41692600,51.41692600
89718,9.71536400,51.40286200
89719,9.64888100,51.41904800
89720,51.27721000,8.87097000
89721,51.37657000,9.01037000
89722,51.13206000,9.26972000
89723,51.12064000,9.12140000
89724,51.29058000,8.61090000
89725,51.13339300,9.27314400
89726,51.02381000,8.66590000
89727,51.37700000,9.01308000
89728,51.11110000,9.08339000
89729,51.05437000,9.17664000
89730,51.01510000,8.64444000
89731,51.41892000,9.18643000
89732,51.09397000,8.62469000
89733,51.02736800,8.81138200
89734,51.36301000,8.72830000
89735,51.47253000,9.00600000
89736,51.17779500,9.05615700
89737,51.09380000,8.94084000
89738,51.13366000,9.27496000
89739,51.02714000,8.97002000
89740,50.99127000,8.54679900
89741,51.27521000,8.87273000
89742,51.57387600,9.42067100
89743,51.33553600,8.96566600
89744,51.20416000,8.94546000
89745,51.47253000,9.00600000
89746,51.20003700,9.04670900
89747,51.28267000,8.63046000
89748,51.28167000,8.66101000
89749,51.29436000,8.61029000
89753,51.28167000,8.66101000
89754,51.27517000,8.61666000
89755,51.29152000,8.60390000
89756,51.28956000,8.59325000
89757,47.68334300,8.15737800
89758,47.68334300,8.15737800
89759,47.68334300,8.15737800
89760,48.04126486,11.66094315
89761,48.04127066,11.66095017
89762,48.04126313,11.66092846
89763,48.04127947,11.66093528
89764,51.79287800,11.17253500
89765,48.59776100,9.72089800
89766,48.79049600,9.34238300
89767,48.80782400,9.32165100
89768,49.01752500,12.07730900
89769,49.01762400,12.07725800
89770,53.00795670,9.04202990
89771,51.76689400,6.85081900
89772,51.76689400,6.85081900
89773,52.11907500,7.38981100
89774,49.00098400,12.36555000
89775,49.00098400,12.36555000
89776,49.00098400,12.36555000
89777,49.00098400,12.36555000
89778,49.00098400,12.36555000
89779,49.00098400,12.36555000
89780,53.15586000,8.91463000
89782,51.28457100,6.79866500
89783,51.08716600,6.57864200
89784,51.08719000,6.59440800
89785,53.55967850,9.88578160
89786,53.55194840,10.03163470
89787,53.55247400,9.97935400
89788,53.56315100,10.05684400
89789,53.56337600,10.05656700
89790,53.54654800,9.99488800
89791,53.56493950,9.95747500
89792,53.54741330,9.96898500
89793,53.48478100,10.01851970
89794,53.46824200,9.96449200
89795,53.55510700,10.04342200
89796,53.54935100,10.01843800
89797,53.55631200,9.99158400
89798,53.56224300,9.95827700
89799,53.58076700,9.81015700
89800,53.56905100,9.79106500
89801,53.56077800,9.99680000
89802,53.55390730,10.03273140
89803,53.58705400,10.01851600
89804,53.58823600,10.05215700
89805,53.65472800,10.10040600
89806,53.59391000,9.97817800
89807,53.57219900,9.95747700
89808,53.58447100,10.07787100
89809,49.00098400,12.36555000
89810,49.00098400,12.36555000
89811,,
89812,,
89813,50.08210919,8.23575712
89814,50.08253794,8.23650106
89815,,
89816,48.40745000,10.95201200
89817,49.99358900,9.17333400
89818,49.02065800,12.10074600
89819,49.02064800,12.10074600
89820,51.23898000,6.80156000
89821,50.90512590,7.54562351
89822,51.78914000,11.70631000
89825,48.56191408,8.06122445
89826,50.94887800,6.92777200
89827,50.97813600,7.06925300
89828,50.97865200,6.96838300
89829,50.89925700,6.96752700
89830,50.93144300,7.00209400
89831,50.94523900,7.07570100
89832,50.88611000,7.05433000
89833,50.86917400,7.04538200
89834,50.92048700,7.08396700
89835,50.97283200,7.00712900
89836,50.92167000,6.90779000
89837,50.94465300,6.88401100
89838,50.88438300,7.00127400
89839,50.96679300,6.94741900
89840,50.93925300,6.93408800
89841,50.94101300,6.88944900
89842,50.92534800,6.89519400
89843,50.91664900,6.94207700
89844,50.96534300,6.83586600
89845,50.91254800,6.94029600
89846,50.90812000,6.94110300
89847,50.95726100,6.91955700
89848,50.93893200,7.00170700
89849,50.96390900,6.91401300
89850,50.86178000,7.00788000
89851,50.89111100,6.99680500
89853,50.86178000,7.00788000
89854,50.93893200,7.00170700
89855,50.96056400,6.93110700
89856,50.96078600,6.93050900
89857,49.01460300,12.08683100
89858,49.01462700,12.08667000
89859,49.01464900,12.08655500
89860,48.96748900,12.17117800
89862,47.00000000,13.00000000
89863,51.23966700,6.82380900
89864,51.22981000,6.81810100
89865,50.64073853,13.23565006
89866,52.31393300,13.02767900
89867,52.54329900,13.05878500
89868,52.36522300,12.91028100
89869,52.40767100,13.18732700
89870,,
89871,52.24040000,10.99594000
89872,49.07686200,12.10536200
